Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-08-08,,0.20562185328185323,0.6023166023166027,1.0,91.2664092664093,Alaska,Denali ,Not in a city
1990-08-09,,1.2726684768211922,0.18278145695364278,1.0,100.0,California,Los Angeles,Burbank
1990-08-10,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-11,,0.06005365979381443,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-12,,1403.01775,0.0,1.0,100.0,Tennessee,Tipton,Covington
1990-08-13,,1.3511076923076923,0.0,1.0,100.0,Louisiana,East Baton Rouge,Baton Rouge
1990-08-14,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-15,,0.935684567788899,0.06278434940855343,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-16,,0.31354848484848485,0.0,1.0,100.0,Illinois,Cook,Chicago
1990-08-17,,10.348,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-08-18,,60.107681322751326,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-19,,1.2472222222222225,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-08-20,,0.5611764705882352,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-21,,1.121475900277009,0.1911357340720225,1.0,100.0,California,Los Angeles,Burbank
1990-08-22,,0.08438599999999999,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-23,,1.4346904761904766,0.0,1.0,100.0,California,Los Angeles,Los Angeles
1990-08-24,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-25,,0.09459068292682926,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-26,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-27,,1.4224019889502764,0.07955801104972374,1.0,100.0,California,Alameda,Fremont
1990-08-28,,0.6206896551724137,0.0,1.0,100.0,Colorado,Denver,Denver
1990-08-29,,0.11231334951456311,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-08-30,,1.2026666666666668,5.2,1.0,24.599999999999998,Colorado,Denver,Denver
1990-08-31,,2.7615,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-09-01,,0.006350298507462686,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-02,,0.821602239789196,0.0909090909090911,1.0,100.0,California,Los Angeles,Los Angeles
1990-09-03,,0.0,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-04,,2.9758999999999998,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-05,,0.19540789237668166,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-09-06,,3.5044999999999997,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-07,,1.0125000000000002,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-08,,0.7609094632535094,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-09-09,,0.0,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-10,,0.9479574468085106,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-11,,0.003333333333333333,0.0,1.0,100.0,Colorado,Denver,Denver
1990-09-12,,0.19420392523364485,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-13,,1.4622580645161292,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-14,,1.2089442077230361,0.36750998668442153,1.0,100.0,California,Los Angeles,Burbank
1990-09-15,,0.0007579234972677595,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-16,,1.4,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-17,,0.44833333333333325,0.0,1.0,100.0,Colorado,Denver,Denver
1990-09-18,,1.4873636363636362,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-19,,0.18708456431535261,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-20,,1.0233787362086257,0.0,1.0,100.0,California,Alameda,Fremont
1990-09-21,,0.0,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-22,,0.07623120603015074,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-23,,0.0,0.0,1.0,100.0,Colorado,Denver,Denver
1990-09-24,,1.3954642857142858,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-25,,1.0161224489795921,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-26,,7.805254868835253,0.07240293809024151,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-27,,0.0,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-28,,1.01164,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-09-29,,0.0010492537313432839,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-09-30,,2.4233,0.0,1.0,100.0,Colorado,Eagle,Minturn
1990-10-01,,0.13345109170305677,0.0,1.0,100.0,Colorado,Denver,Denver
